gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,sum_click,consistency,TMA_average,CMA_average,TMA_score,CMA_score,Total_average_score,Total_assessment_score,submission_date_average
1,2,6.0,2.0,0,60,0,1,4783.0,28.714765205113206,80.33333333333333,0.0,4020.0,0.0,80.33333333333333,4020.0,-1.6666666666666667
0,2,9.0,1.0,0,60,0,1,1640.0,21.80682805018145,74.0,0.0,3800.0,0.0,74.0,3800.0,-1.3333333333333333
0,2,5.0,1.0,0,60,0,1,927.0,10.084172657905281,63.0,0.0,3150.0,0.0,63.0,3150.0,-1.0
1,3,4.0,1.0,0,60,0,1,685.0,8.623390227231756,77.0,0.0,3840.0,0.0,77.0,3840.0,-0.6666666666666666
0,2,4.0,1.0,0,60,0,1,500.0,7.614805030205176,70.66666666666667,0.0,3620.0,0.0,70.66666666666667,3620.0,3.6666666666666665
1,2,8.0,1.0,0,180,0,0,1657.0,13.191430576839657,67.66666666666667,0.0,3240.0,0.0,67.66666666666667,3240.0,-0.6666666666666666
0,3,9.0,1.0,0,60,0,1,1711.0,14.58095053284792,72.33333333333333,0.0,3580.0,0.0,72.33333333333333,3580.0,-0.6666666666666666
1,3,9.0,1.0,0,60,0,1,4104.0,37.77069181949394,55.666666666666664,0.0,2750.0,0.0,55.666666666666664,2750.0,-0.3333333333333333
0,1,3.0,1.0,0,60,0,1,1068.0,9.274163953708701,70.0,0.0,3470.0,0.0,70.0,3470.0,-0.3333333333333333
1,3,8.0,2.0,0,60,0,1,1206.0,16.630136105058508,85.0,0.0,4200.0,0.0,85.0,4200.0,1.0
1,2,2.0,1.0,0,60,0,0,580.0,10.427086984861939,65.5,0.0,1960.0,0.0,65.5,1960.0,5.0
1,2,7.0,1.0,0,60,0,0,240.0,6.760875337516163,35.0,0.0,950.0,0.0,35.0,950.0,7.0
0,3,3.0,1.0,0,60,0,1,665.0,9.930507648861179,73.66666666666667,0.0,3650.0,0.0,73.66666666666667,3650.0,7.0
0,2,1.0,1.0,0,120,0,0,1529.0,33.943375341183575,59.0,0.0,1780.0,0.0,59.0,1780.0,41.5
1,3,4.0,1.0,0,120,0,1,1972.0,21.54297983480155,82.0,0.0,4070.0,0.0,82.0,4070.0,-0.3333333333333333
0,1,4.0,1.0,0,60,1,0,524.0,13.257017790968645,59.666666666666664,0.0,2970.0,0.0,59.666666666666664,2970.0,5.666666666666667
1,2,7.0,1.0,0,60,0,1,1898.0,29.810178374070116,64.66666666666667,0.0,3210.0,0.0,64.66666666666667,3210.0,1.3333333333333333
0,1,8.0,1.0,0,60,0,1,2686.0,26.446711128464454,75.0,0.0,3720.0,0.0,75.0,3720.0,0.0
1,1,9.0,1.0,0,60,0,1,602.0,26.447426885973027,82.66666666666667,0.0,4120.0,0.0,82.66666666666667,4120.0,-0.6666666666666666
1,3,9.0,1.0,0,60,0,0,993.0,24.227008053279164,77.5,0.0,2250.0,0.0,77.5,2250.0,2.0
1,2,6.0,1.0,0,60,0,1,4027.0,31.422173079434696,84.33333333333333,0.0,4240.0,0.0,84.33333333333333,4240.0,-1.6666666666666667
1,2,3.0,1.0,0,60,0,1,3380.0,19.190341407316595,84.66666666666667,0.0,4250.0,0.0,84.66666666666667,4250.0,-1.6666666666666667
0,3,4.0,1.0,0,60,0,1,1354.0,18.006294981217465,78.66666666666667,0.0,3920.0,0.0,78.66666666666667,3920.0,0.0
1,2,6.0,1.0,0,60,0,1,1283.0,19.212233224651293,83.66666666666667,0.0,4190.0,0.0,83.66666666666667,4190.0,-4.333333333333333
1,3,7.0,2.0,0,60,0,1,4349.0,35.61702354535929,62.333333333333336,0.0,3170.0,0.0,62.333333333333336,3170.0,1.6666666666666667
1,2,3.0,1.0,0,60,0,1,355.0,7.498067523669427,75.33333333333333,0.0,3800.0,0.0,75.33333333333333,3800.0,-1.0
1,1,4.0,1.0,0,60,0,1,3067.0,21.05602740620359,72.66666666666667,0.0,3530.0,0.0,72.66666666666667,3530.0,-1.0
1,1,4.0,1.0,0,300,1,1,3072.0,25.34805609275259,63.666666666666664,0.0,3250.0,0.0,63.666666666666664,3250.0,0.0
1,2,5.0,1.0,0,60,0,1,994.0,13.97966677603781,72.66666666666667,0.0,3640.0,0.0,72.66666666666667,3640.0,3.3333333333333335
0,2,7.0,1.0,0,60,1,1,540.0,10.264832293170718,75.0,0.0,3780.0,0.0,75.0,3780.0,1.3333333333333333
0,2,8.0,0.0,0,60,0,1,1589.0,17.392692109381123,71.0,0.0,3500.0,0.0,71.0,3500.0,-4.666666666666667
1,2,9.0,1.0,0,60,0,1,1296.0,15.384678957274883,72.33333333333333,0.0,3520.0,0.0,72.33333333333333,3520.0,-7.333333333333333
0,1,4.0,1.0,0,120,1,1,348.0,8.1394997209249,46.666666666666664,0.0,2300.0,0.0,46.666666666666664,2300.0,2.6666666666666665
1,1,0.0,1.0,0,60,0,0,7879.0,40.037089819773655,86.0,0.0,4380.0,0.0,86.0,4380.0,5.666666666666667
1,1,5.0,1.0,0,120,0,1,635.0,11.713025621268507,76.33333333333333,0.0,3830.0,0.0,76.33333333333333,3830.0,-1.3333333333333333
0,2,9.0,0.0,0,60,1,1,620.0,10.136207432428142,76.0,0.0,3770.0,0.0,76.0,3770.0,0.0
1,1,3.0,1.0,0,60,0,1,463.0,14.026988293410373,76.33333333333333,0.0,3830.0,0.0,76.33333333333333,3830.0,-0.6666666666666666
0,1,7.0,1.0,0,60,0,1,1225.0,17.539359994907585,65.66666666666667,0.0,3320.0,0.0,65.66666666666667,3320.0,0.3333333333333333
0,2,6.0,0.0,0,60,0,0,1477.0,14.743471477562457,58.666666666666664,0.0,2960.0,0.0,58.666666666666664,2960.0,-0.6666666666666666
1,2,3.0,1.0,0,330,1,0,1430.0,27.240381788807586,35.666666666666664,0.0,1840.0,0.0,35.666666666666664,1840.0,-7.0
0,1,3.0,1.0,0,60,0,0,839.0,11.322468769653574,56.5,0.0,1660.0,0.0,56.5,1660.0,2.0
0,2,9.0,1.0,0,60,0,1,668.0,10.252196771642206,74.66666666666667,0.0,3600.0,0.0,74.66666666666667,3600.0,-0.3333333333333333
0,2,0.0,0.0,0,120,0,1,544.0,9.2327864445556,68.0,0.0,3360.0,0.0,68.0,3360.0,4.333333333333333
0,1,5.0,1.0,0,60,0,0,1602.0,22.010570036075293,62.333333333333336,0.0,3090.0,0.0,62.333333333333336,3090.0,7.666666666666667
1,1,0.0,1.0,0,60,0,1,538.0,11.867234130714007,66.0,0.0,3160.0,0.0,66.0,3160.0,-0.3333333333333333
0,1,8.0,1.0,0,60,0,1,2682.0,30.46130935169627,82.66666666666667,0.0,4100.0,0.0,82.66666666666667,4100.0,3.6666666666666665
1,2,5.0,1.0,0,120,0,0,1040.0,10.482207247796605,66.0,0.0,3310.0,0.0,66.0,3310.0,4.333333333333333
0,1,7.0,1.0,0,60,0,1,1158.0,15.23108717875546,52.666666666666664,0.0,2660.0,0.0,52.666666666666664,2660.0,-0.6666666666666666
1,3,2.0,2.0,0,60,0,1,1322.0,9.669515780513798,68.66666666666667,0.0,3440.0,0.0,68.66666666666667,3440.0,0.0
0,2,4.0,0.0,0,60,0,1,1938.0,27.743167620323657,66.33333333333333,0.0,3370.0,0.0,66.33333333333333,3370.0,-1.0
0,1,8.0,0.0,0,60,1,1,955.0,21.70347189087734,71.0,0.0,3500.0,0.0,71.0,3500.0,2.6666666666666665
0,2,4.0,0.0,0,120,0,0,231.0,10.497641818090854,70.0,0.0,700.0,0.0,70.0,700.0,-1.0
0,2,3.0,1.0,0,60,0,1,877.0,13.660580607887418,70.0,0.0,3490.0,0.0,70.0,3490.0,-4.0
0,2,7.0,1.0,0,60,0,1,2538.0,20.0103849375961,64.0,0.0,3190.0,0.0,64.0,3190.0,-2.3333333333333335
0,2,5.0,1.0,0,60,0,1,885.0,15.18770004440728,63.666666666666664,0.0,3180.0,0.0,63.666666666666664,3180.0,-1.6666666666666667
0,3,3.0,1.0,0,60,0,1,1009.0,13.631399490910182,75.33333333333333,0.0,3770.0,0.0,75.33333333333333,3770.0,-5.333333333333333
1,2,2.0,0.0,0,60,0,1,815.0,12.292429643101979,70.33333333333333,0.0,3490.0,0.0,70.33333333333333,3490.0,-1.6666666666666667
0,2,1.0,1.0,0,60,0,1,1644.0,18.973382695022927,74.66666666666667,0.0,3750.0,0.0,74.66666666666667,3750.0,-1.0
0,2,8.0,1.0,0,120,0,0,2114.0,26.295382538710914,54.5,0.0,1470.0,0.0,54.5,1470.0,2.0
0,2,2.0,0.0,0,60,0,1,1022.0,12.311244966633016,80.66666666666667,0.0,4040.0,0.0,80.66666666666667,4040.0,2.3333333333333335
1,1,3.0,1.0,0,60,0,1,240.0,6.984770542667197,56.0,0.0,2760.0,0.0,56.0,2760.0,4.0
1,2,9.0,0.0,0,150,0,1,246.0,6.373207088667472,61.0,0.0,2940.0,0.0,61.0,2940.0,2.0
0,3,2.0,1.0,0,60,0,0,837.0,14.771404369671206,32.0,0.0,1810.0,0.0,32.0,1810.0,3.3333333333333335
0,1,4.0,1.0,0,120,0,1,342.0,8.823997964067857,56.666666666666664,0.0,2840.0,0.0,56.666666666666664,2840.0,7.333333333333333
0,1,4.0,0.0,0,60,0,1,445.0,16.459424126592605,78.0,0.0,3920.0,0.0,78.0,3920.0,2.0
1,1,2.0,1.0,0,60,0,0,1096.0,16.88404535809831,69.33333333333333,0.0,3460.0,0.0,69.33333333333333,3460.0,1.6666666666666667
0,2,6.0,0.0,0,60,0,0,282.0,6.595473479322111,49.0,0.0,2270.0,0.0,49.0,2270.0,4.333333333333333
0,3,9.0,0.0,0,60,1,1,4854.0,24.333057621728393,86.66666666666667,0.0,4300.0,0.0,86.66666666666667,4300.0,5.0
0,2,8.0,0.0,0,120,0,1,1041.0,14.343367974820667,76.0,0.0,3930.0,0.0,76.0,3930.0,1.3333333333333333
0,1,7.0,1.0,0,60,0,1,1583.0,24.31673283642948,46.666666666666664,0.0,2300.0,0.0,46.666666666666664,2300.0,-0.6666666666666666
0,2,2.0,0.0,0,120,0,1,575.0,8.810059577463372,68.66666666666667,0.0,3480.0,0.0,68.66666666666667,3480.0,-0.3333333333333333
1,2,9.0,0.0,0,60,0,0,665.0,14.082463899250167,74.66666666666667,0.0,3730.0,0.0,74.66666666666667,3730.0,1.6666666666666667
0,2,8.0,0.0,0,120,0,0,463.0,14.793971665280965,50.666666666666664,0.0,2490.0,0.0,50.666666666666664,2490.0,1.0
1,3,2.0,0.0,0,120,0,0,1496.0,33.45694655415034,80.0,0.0,2430.0,0.0,80.0,2430.0,-3.5
1,1,5.0,1.0,0,90,0,1,2562.0,20.640120011818226,79.0,0.0,2300.0,0.0,79.0,2300.0,7.0
0,2,8.0,1.0,0,60,0,1,1450.0,14.69722460770231,79.0,0.0,3940.0,0.0,79.0,3940.0,0.0
0,2,3.0,0.0,0,60,0,1,1471.0,23.404087023994357,71.0,0.0,3590.0,0.0,71.0,3590.0,-1.3333333333333333
0,2,3.0,0.0,0,60,0,1,330.0,8.226677221189918,61.0,0.0,3000.0,0.0,61.0,3000.0,4.0
1,1,8.0,1.0,0,120,0,0,151.0,4.192527858348005,24.666666666666668,0.0,1080.0,0.0,24.666666666666668,1080.0,3.3333333333333335
1,1,8.0,1.0,0,180,0,1,1235.0,15.313231060780382,68.33333333333333,0.0,3500.0,0.0,68.33333333333333,3500.0,2.0
1,1,8.0,1.0,0,60,0,1,2015.0,14.603600943712022,89.66666666666667,0.0,4500.0,0.0,89.66666666666667,4500.0,0.0
1,3,9.0,2.0,0,60,0,1,1758.0,18.868650430924394,82.66666666666667,0.0,4110.0,0.0,82.66666666666667,4110.0,2.3333333333333335
1,3,7.0,2.0,0,60,0,0,967.0,13.466515478648178,56.0,0.0,1620.0,0.0,56.0,1620.0,1.0
0,1,2.0,1.0,0,60,0,0,395.0,10.561566345645394,51.5,0.0,2060.0,0.0,51.5,2060.0,-1.0
0,3,5.0,2.0,0,60,0,0,1733.0,17.567793062198128,67.0,0.0,1340.0,0.0,67.0,1340.0,1.0
1,2,4.0,0.0,0,60,0,1,203.0,5.5805469795861615,80.66666666666667,0.0,4070.0,0.0,80.66666666666667,4070.0,1.3333333333333333
1,1,8.0,1.0,0,60,0,1,1590.0,20.82162170810803,79.0,0.0,3920.0,0.0,79.0,3920.0,-1.3333333333333333
1,1,9.0,0.0,0,120,0,1,1296.0,18.985904518738113,55.0,0.0,2670.0,0.0,55.0,2670.0,0.3333333333333333
0,3,9.0,0.0,0,120,0,1,1153.0,15.829618507601447,71.0,0.0,3560.0,0.0,71.0,3560.0,-4.666666666666667
0,1,4.0,0.0,0,240,0,1,969.0,12.912278811818998,75.66666666666667,0.0,3800.0,0.0,75.66666666666667,3800.0,1.0
1,3,4.0,1.0,0,60,0,1,1379.0,9.976068489912853,79.66666666666667,0.0,3960.0,0.0,79.66666666666667,3960.0,-0.3333333333333333
1,2,9.0,0.0,0,60,0,1,992.0,14.58775577421249,76.33333333333333,0.0,3840.0,0.0,76.33333333333333,3840.0,-1.0
0,1,1.0,0.0,0,60,0,1,449.0,10.704881255167265,55.666666666666664,0.0,2710.0,0.0,55.666666666666664,2710.0,2.6666666666666665
1,2,2.0,2.0,0,120,0,1,346.0,4.261806068826217,61.333333333333336,0.0,3100.0,0.0,61.333333333333336,3100.0,8.666666666666666
0,3,6.0,1.0,0,60,0,1,866.0,16.802531379891285,75.33333333333333,0.0,3810.0,0.0,75.33333333333333,3810.0,-3.3333333333333335
0,2,8.0,0.0,0,60,0,1,386.0,9.010528392584991,68.33333333333333,0.0,3410.0,0.0,68.33333333333333,3410.0,-15.666666666666666
1,3,9.0,2.0,0,60,0,1,664.0,8.62847648318795,74.66666666666667,0.0,3760.0,0.0,74.66666666666667,3760.0,1.0
0,1,9.0,0.0,0,60,0,1,611.0,7.195962667761313,66.0,0.0,3190.0,0.0,66.0,3190.0,2.6666666666666665
0,3,8.0,1.0,0,120,0,0,492.0,20.576428428269992,53.5,0.0,1520.0,0.0,53.5,1520.0,17.5
0,3,9.0,1.0,0,60,0,1,2790.0,26.042962657043912,79.66666666666667,0.0,3840.0,0.0,79.66666666666667,3840.0,-1.3333333333333333
1,3,8.0,2.0,0,60,0,1,4563.0,28.87525015205303,78.33333333333333,0.0,3950.0,0.0,78.33333333333333,3950.0,-1.0
1,1,3.0,0.0,0,60,0,1,470.0,7.658861747368608,67.66666666666667,0.0,3520.0,0.0,67.66666666666667,3520.0,-1.3333333333333333
1,2,7.0,0.0,0,60,0,1,144.0,8.830287958602586,64.0,0.0,3140.0,0.0,64.0,3140.0,2.6666666666666665
0,2,8.0,0.0,0,60,0,1,874.0,16.195514378689495,69.0,0.0,3270.0,0.0,69.0,3270.0,-0.6666666666666666
0,2,9.0,1.0,0,60,0,1,661.0,8.277787836971536,67.66666666666667,0.0,3200.0,0.0,67.66666666666667,3200.0,-1.3333333333333333
1,1,7.0,1.0,0,60,0,1,1353.0,13.063270526972941,70.66666666666667,0.0,3580.0,0.0,70.66666666666667,3580.0,3.3333333333333335
0,2,1.0,0.0,0,60,1,1,903.0,9.416114427669152,80.0,0.0,4050.0,0.0,80.0,4050.0,-1.3333333333333333
0,1,8.0,1.0,0,60,0,1,2033.0,22.524522601852365,74.66666666666667,0.0,3730.0,0.0,74.66666666666667,3730.0,-1.3333333333333333
0,2,5.0,0.0,0,60,0,1,1253.0,19.55225684523582,79.66666666666667,0.0,3910.0,0.0,79.66666666666667,3910.0,9.333333333333334
0,2,8.0,1.0,0,60,0,1,1114.0,12.452344484986403,70.0,0.0,3540.0,0.0,70.0,3540.0,-1.6666666666666667
0,2,3.0,0.0,0,120,0,1,621.0,12.56250768304496,77.33333333333333,0.0,3840.0,0.0,77.33333333333333,3840.0,2.6666666666666665
1,2,2.0,0.0,0,60,0,1,407.0,10.657597455940586,69.33333333333333,0.0,3520.0,0.0,69.33333333333333,3520.0,0.3333333333333333
0,2,9.0,0.0,0,60,0,1,206.0,5.134933205663919,70.33333333333333,0.0,3520.0,0.0,70.33333333333333,3520.0,-0.3333333333333333
0,1,1.0,1.0,0,60,0,1,806.0,13.846138287531662,74.33333333333333,0.0,3780.0,0.0,74.33333333333333,3780.0,-1.3333333333333333
0,2,8.0,0.0,0,60,0,1,578.0,8.398577297132542,62.333333333333336,0.0,3070.0,0.0,62.333333333333336,3070.0,4.333333333333333
1,2,4.0,0.0,0,60,1,0,92.0,9.817784316682094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1.0,0.0,0,120,0,1,432.0,8.749108091894474,61.333333333333336,0.0,3010.0,0.0,61.333333333333336,3010.0,2.3333333333333335
0,2,9.0,1.0,0,60,0,1,1178.0,10.469965495126324,78.0,0.0,3920.0,0.0,78.0,3920.0,2.3333333333333335
1,1,3.0,1.0,0,120,0,1,1180.0,11.782687626889148,61.0,0.0,3000.0,0.0,61.0,3000.0,-3.3333333333333335
1,1,5.0,1.0,0,60,0,1,2982.0,18.861313733855976,79.33333333333333,0.0,3980.0,0.0,79.33333333333333,3980.0,-0.6666666666666666
0,2,8.0,1.0,0,60,0,1,1240.0,19.32483027926536,57.333333333333336,0.0,2950.0,0.0,57.333333333333336,2950.0,5.0
0,2,4.0,0.0,0,180,0,1,902.0,14.074502128498375,83.66666666666667,0.0,4150.0,0.0,83.66666666666667,4150.0,-0.6666666666666666
1,1,6.0,1.0,0,60,0,1,3230.0,30.402015078092457,80.66666666666667,0.0,4090.0,0.0,80.66666666666667,4090.0,-7.0
1,2,0.0,1.0,0,60,0,1,436.0,7.353447909594661,84.0,0.0,4210.0,0.0,84.0,4210.0,0.3333333333333333
1,3,9.0,1.0,0,60,0,1,424.0,6.400713694774133,56.666666666666664,0.0,2920.0,0.0,56.666666666666664,2920.0,3.3333333333333335
1,2,9.0,0.0,0,60,0,1,301.0,7.3458654907655765,75.33333333333333,0.0,3760.0,0.0,75.33333333333333,3760.0,-0.6666666666666666
1,2,9.0,0.0,0,60,0,0,169.0,6.158322056823234,67.0,0.0,3350.0,0.0,67.0,3350.0,-1.6666666666666667
1,3,2.0,2.0,0,60,0,1,1863.0,18.487024726392427,68.66666666666667,0.0,3530.0,0.0,68.66666666666667,3530.0,-0.6666666666666666
0,3,1.0,0.0,0,150,0,0,301.0,6.215047968732221,43.333333333333336,0.0,2140.0,0.0,43.333333333333336,2140.0,13.0
0,2,8.0,0.0,0,60,0,1,1312.0,22.05802099307181,76.33333333333333,0.0,3750.0,0.0,76.33333333333333,3750.0,0.6666666666666666
0,1,3.0,0.0,0,60,0,1,1285.0,9.868529352515027,78.0,0.0,3940.0,0.0,78.0,3940.0,0.0
1,2,1.0,0.0,0,60,0,1,103.0,4.343315638185032,65.0,0.0,3200.0,0.0,65.0,3200.0,0.0
1,2,4.0,1.0,0,60,0,1,2463.0,13.09645185268161,81.33333333333333,0.0,4020.0,0.0,81.33333333333333,4020.0,0.0
0,2,5.0,0.0,0,60,0,1,1294.0,13.229060361565388,83.0,0.0,4120.0,0.0,83.0,4120.0,0.0
1,2,4.0,1.0,0,180,0,1,283.0,4.3799939342240926,58.5,0.0,2340.0,0.0,58.5,2340.0,2.0
1,2,7.0,1.0,0,120,0,1,2425.0,20.576977154376404,81.0,0.0,3970.0,0.0,81.0,3970.0,-1.3333333333333333
1,1,6.0,0.0,0,120,0,1,588.0,9.093141952240705,66.0,0.0,3380.0,0.0,66.0,3380.0,3.3333333333333335
1,3,8.0,2.0,0,60,0,1,1603.0,18.947137944006737,57.0,0.0,2820.0,0.0,57.0,2820.0,-2.0
0,1,6.0,0.0,0,60,0,1,247.0,4.193863241557704,43.666666666666664,0.0,2210.0,0.0,43.666666666666664,2210.0,6.0
0,2,6.0,1.0,0,60,0,1,1649.0,16.533741960462866,85.0,0.0,4230.0,0.0,85.0,4230.0,-1.0
1,1,4.0,1.0,0,60,0,1,1199.0,10.421157807188425,76.66666666666667,0.0,3820.0,0.0,76.66666666666667,3820.0,1.6666666666666667
0,2,4.0,0.0,0,60,0,1,286.0,10.32048685768224,52.0,0.0,2650.0,0.0,52.0,2650.0,2.6666666666666665
1,3,3.0,1.0,0,60,0,1,263.0,6.631127536078387,62.333333333333336,0.0,3180.0,0.0,62.333333333333336,3180.0,0.0
0,1,0.0,1.0,0,120,0,1,4038.0,23.298086661104392,66.0,0.0,3290.0,0.0,66.0,3290.0,0.0
0,2,6.0,0.0,0,60,0,1,1079.0,13.83880177549793,69.66666666666667,0.0,3430.0,0.0,69.66666666666667,3430.0,-0.3333333333333333
1,3,9.0,2.0,0,60,0,1,2948.0,31.155471800697953,76.0,0.0,3690.0,0.0,76.0,3690.0,3.3333333333333335
0,2,7.0,0.0,0,120,0,1,885.0,12.954390164304428,73.0,0.0,3600.0,0.0,73.0,3600.0,4.333333333333333
0,2,1.0,0.0,0,60,0,1,485.0,9.037171494620377,76.0,0.0,3780.0,0.0,76.0,3780.0,2.3333333333333335
1,2,8.0,1.0,0,60,0,1,564.0,7.883255952045745,48.5,0.0,1440.0,0.0,48.5,1440.0,-1.0
0,2,7.0,0.0,1,60,0,0,3.0,0.0,67.0,0.0,2020.0,0.0,67.0,2020.0,-37.5
0,3,4.0,0.0,0,60,0,1,3397.0,21.62716461888046,76.0,0.0,3820.0,0.0,76.0,3820.0,0.0
1,2,4.0,0.0,0,120,0,1,698.0,12.012519493806707,77.66666666666667,0.0,3900.0,0.0,77.66666666666667,3900.0,0.6666666666666666
1,1,8.0,1.0,0,60,0,0,1389.0,17.09318153696812,60.666666666666664,0.0,2920.0,0.0,60.666666666666664,2920.0,4.333333333333333
0,1,3.0,0.0,0,60,0,1,316.0,8.677987963341899,63.0,0.0,1940.0,0.0,63.0,1940.0,1.0
1,2,5.0,1.0,0,60,0,1,487.0,6.908870304824725,76.66666666666667,0.0,3920.0,0.0,76.66666666666667,3920.0,-0.3333333333333333
1,1,8.0,1.0,0,60,0,1,1453.0,14.918005661734393,71.0,0.0,3500.0,0.0,71.0,3500.0,0.0
1,1,1.0,1.0,0,60,0,0,627.0,23.875811057812648,54.0,0.0,1660.0,0.0,54.0,1660.0,21.0
1,1,7.0,1.0,1,60,0,1,643.0,11.811342482893188,66.0,0.0,3220.0,0.0,66.0,3220.0,-6.0
1,1,9.0,0.0,0,60,0,0,377.0,8.672125699087307,45.0,0.0,1220.0,0.0,45.0,1220.0,9.5
0,1,6.0,1.0,0,60,0,1,1196.0,12.624642209507593,79.0,0.0,3910.0,0.0,79.0,3910.0,0.0
0,3,2.0,0.0,0,60,0,1,2538.0,23.508329669543663,85.33333333333333,0.0,4230.0,0.0,85.33333333333333,4230.0,2.0
1,3,8.0,2.0,0,60,0,1,913.0,11.407938225064726,63.0,0.0,3160.0,0.0,63.0,3160.0,-0.3333333333333333
0,3,9.0,0.0,0,60,0,1,1946.0,19.038933613617598,69.66666666666667,0.0,3490.0,0.0,69.66666666666667,3490.0,-0.3333333333333333
1,2,4.0,0.0,0,60,0,0,439.0,18.649584373618826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,4.0,1.0,0,60,0,1,1129.0,15.184029730369602,58.333333333333336,0.0,2850.0,0.0,58.333333333333336,2850.0,1.6666666666666667
0,2,6.0,1.0,0,60,0,0,1970.0,22.128922323263858,67.66666666666667,0.0,3310.0,0.0,67.66666666666667,3310.0,1.0
0,2,4.0,1.0,1,60,0,1,1318.0,19.978012477541423,75.33333333333333,0.0,3790.0,0.0,75.33333333333333,3790.0,-0.3333333333333333
0,2,6.0,0.0,0,120,0,1,919.0,10.219609226096614,86.33333333333333,0.0,4320.0,0.0,86.33333333333333,4320.0,1.0
1,3,7.0,1.0,0,60,0,1,1639.0,16.89036790759881,66.66666666666667,0.0,3330.0,0.0,66.66666666666667,3330.0,-1.0
1,2,5.0,0.0,1,60,0,0,858.0,10.659171306898653,81.0,0.0,4010.0,0.0,81.0,4010.0,-64.33333333333333
0,2,6.0,1.0,0,60,0,1,1225.0,15.622060538759287,81.33333333333333,0.0,4100.0,0.0,81.33333333333333,4100.0,-1.3333333333333333
0,2,7.0,1.0,0,60,0,1,809.0,16.15460424440798,54.0,0.0,2610.0,0.0,54.0,2610.0,2.3333333333333335
1,2,1.0,0.0,0,60,0,1,228.0,6.038481297100607,60.333333333333336,0.0,3050.0,0.0,60.333333333333336,3050.0,-1.0
1,2,9.0,1.0,0,60,0,1,150.0,7.702084302835865,77.0,0.0,3810.0,0.0,77.0,3810.0,-0.3333333333333333
0,2,7.0,1.0,0,60,0,1,2460.0,22.800292395785924,64.0,0.0,3200.0,0.0,64.0,3200.0,-1.0
1,1,0.0,0.0,0,60,0,1,340.0,6.29310322501851,81.0,0.0,4080.0,0.0,81.0,4080.0,9.0
0,1,9.0,1.0,1,60,1,1,228.0,7.435674562428557,53.333333333333336,0.0,2630.0,0.0,53.333333333333336,2630.0,3.3333333333333335
1,1,9.0,1.0,0,60,0,1,1523.0,13.913652698657247,82.33333333333333,0.0,4080.0,0.0,82.33333333333333,4080.0,-4.0
1,2,9.0,1.0,0,60,0,0,414.0,9.042048693382426,59.0,0.0,2990.0,0.0,59.0,2990.0,-0.3333333333333333
1,2,9.0,0.0,1,210,0,1,414.0,12.414384534054639,52.0,0.0,2470.0,0.0,52.0,2470.0,2.0
1,2,2.0,1.0,0,60,0,0,412.0,8.51450143542636,75.0,0.0,750.0,0.0,75.0,750.0,0.0
1,1,3.0,1.0,0,120,1,1,284.0,5.429010022245391,66.33333333333333,0.0,3310.0,0.0,66.33333333333333,3310.0,-1.0
1,1,6.0,0.0,1,120,0,1,565.0,19.465370762473995,50.5,0.0,1330.0,0.0,50.5,1330.0,7.0
0,2,3.0,1.0,1,60,1,1,852.0,8.670983215464494,87.0,0.0,4360.0,0.0,87.0,4360.0,4.666666666666667
0,2,2.0,1.0,0,60,0,1,1746.0,23.03859949447159,63.333333333333336,0.0,3100.0,0.0,63.333333333333336,3100.0,-3.3333333333333335
1,2,6.0,0.0,0,60,0,1,134.0,3.6898900917085444,68.0,0.0,3410.0,0.0,68.0,3410.0,-0.3333333333333333
0,2,0.0,0.0,0,120,0,0,146.0,3.980132817388717,64.5,0.0,1850.0,0.0,64.5,1850.0,7.5
0,1,7.0,0.0,1,120,0,1,816.0,14.269317160565071,73.66666666666667,0.0,3750.0,0.0,73.66666666666667,3750.0,0.6666666666666666
0,2,8.0,0.0,0,60,0,0,4311.0,39.25526039197568,74.0,0.0,3690.0,0.0,74.0,3690.0,-0.6666666666666666
1,2,4.0,1.0,1,60,0,0,515.0,7.845970004610717,69.33333333333333,0.0,3510.0,0.0,69.33333333333333,3510.0,-21.0
0,2,4.0,0.0,0,60,1,1,897.0,14.057479743274405,62.666666666666664,0.0,3170.0,0.0,62.666666666666664,3170.0,-2.0
0,2,3.0,0.0,0,60,0,0,1062.0,21.53493414036254,77.0,0.0,770.0,0.0,77.0,770.0,0.0
1,3,7.0,2.0,0,60,0,1,1629.0,15.080004904938825,69.33333333333333,0.0,3290.0,0.0,69.33333333333333,3290.0,0.0
1,2,1.0,1.0,0,60,0,1,645.0,13.85153427697273,56.666666666666664,0.0,2850.0,0.0,56.666666666666664,2850.0,-1.3333333333333333
0,1,3.0,1.0,0,60,1,1,2415.0,17.958141122033894,74.0,0.0,3720.0,0.0,74.0,3720.0,1.6666666666666667
0,2,7.0,1.0,0,60,0,1,1076.0,19.534462968239026,63.333333333333336,0.0,3240.0,0.0,63.333333333333336,3240.0,-1.6666666666666667
1,2,5.0,1.0,0,60,0,1,2467.0,20.150089995346438,69.33333333333333,0.0,3510.0,0.0,69.33333333333333,3510.0,-0.3333333333333333
1,1,9.0,0.0,0,60,0,1,631.0,11.836580629512875,67.0,0.0,2060.0,0.0,67.0,2060.0,16.0
